award_id,id,is_fpds,transaction_unique_id,generated_unique_award_id,usaspending_unique_transaction_id,type,type_description,period_of_performance_start_date,period_of_performance_current_end_date,action_date,action_type,action_type_description,federal_action_obligation,modification_number,description,drv_award_transaction_usaspend,drv_current_total_award_value_amount_adjustment,drv_potential_total_award_value_amount_adjustment,last_modified_date,certified_date,create_date,update_date,fiscal_year,awarding_agency_id,funding_agency_id,place_of_performance_id,recipient_id,original_loan_subsidy_cost,face_value_loan_guarantee,funding_amount,non_federal_funding_amount
60060931,74898236,f,-NONE-_7530_-NONE-_75-20101-93774-WI-049-00-31-DEC-09-NON,ASST_AW_7530_-NONE-_75-20101-93774-WI-049-00-31-DEC-09-NON,,06,,,,2009-12-31,,,2543977.00,,,,,,2010-10-01,,2018-02-03 09:41:52.137156-08,2018-02-03 09:41:52.137156-08,2010,831,,171031856,74774127,,,2543977.00,0.00
42827759,74898237,f,-NONE-_12K3_14-8431-1724-CA_12K30014-8431-1724-CA       1241600,ASST_AW_12K3_14-8431-1724-CA_-NONE-,,05,,2014-01-01,2014-12-31,2014-05-02,D,,4167.00,,MOLLUSK SURVEY/PD,,,,2015-04-21,,2018-02-03 09:41:52.137156-08,2018-02-03 09:41:52.137156-08,2014,176,,171031962,74774129,,,4167.00,0.00
49429052,74898238,f,0016_9131_P063P080348_-NONE-,ASST_AW_9131_P063P080348_-NONE-,,06,,2008-07-01,2014-09-30,2009-04-02,C,,-275.00,0016,GRANT PROGRAM,,,,2010-05-06,,2018-02-03 09:41:52.137156-08,2018-02-03 09:41:52.137156-08,2009,1090,,171031993,74774130,,,-275.00,0.00
48331977,74898239,f,0001_7200_AID167F1400001_AID-167-F-14-00001-01,ASST_AW_7200_AID167F1400001_-NONE-,,04,,2013-11-29,2015-11-28,2014-03-13,C,,0.00,0001,DIRECT USAID AWARDS TO KCC,,,,2015-04-24,,2018-02-03 09:41:52.137156-08,2018-02-03 09:41:52.137156-08,2014,801,,171032041,74774131,,,0.00,0.00
49429517,74898240,f,0002_9131_P063P080727_-NONE-,ASST_AW_9131_P063P080727_-NONE-,,06,,2008-07-01,2014-09-30,2008-10-20,C,,13771.00,0002,GRANT PROGRAM,,,,2010-05-06,,2018-02-03 09:41:52.137156-08,2018-02-03 09:41:52.137156-08,2009,1090,,171032066,74774132,,,13771.00,0.00
55133118,74898241,f,-NONE-_2800_-NONE-_2800201003310000100681,ASST_AW_2800_-NONE-_2800201003310000100681,,10,,,,2010-03-31,,,267240.00,,,,,,2010-05-24,,2018-02-03 09:41:52.137156-08,2018-02-03 09:41:52.137156-08,2010,539,,171032101,74774134,,,267240.00,0.00
47065963,74898242,f,1_12D2_8721195_12D2018721195         1     12X4336,ASST_AW_12D2_8721195_-NONE-,,06,,2009-10-28,2009-10-28,2009-10-28,A,,860.00,1,DIRECT AND COUNTER-CYCLICAL PAYMENTS PROGRAM: TO PROVIDE INCOME SUPPORT TO ELIGIBLE PRODUCERS OF COVERED COMMODITIES.,,,,2010-10-07,,2018-02-03 09:41:52.137156-08,2018-02-03 09:41:52.137156-08,2010,153,,171032165,74774137,,,860.00,0.00
50165242,74898243,f,4116_9700_W912JF1021004_2014W912JF7744,ASST_AW_9700_W912JF1021004_-NONE-,,05,,2013-10-01,2014-09-30,2014-09-30,D,,-22816.00,4116,"AR ARMY NATIONAL GUARD ELECTRONIC SECURITY SYSTEM (ESS) INSTALLATION, OPERATIONS AND MAINTENANCE",,,,2015-05-04,,2018-02-03 09:41:52.137156-08,2018-02-03 09:41:52.137156-08,2014,1173,,171032211,74774138,,,-22816.00,0.00
46977931,74898244,f,1_12D2_8638904_12D2018638904         1     12X4336,ASST_AW_12D2_8638904_-NONE-,,06,,2009-10-22,2009-10-22,2009-10-21,A,,680.00,1,CONSERV RESV PRGM; TO PROTECT THE NATION'S LONG-TERM CAPABILITY TO PROD FOOD  REDUCE SOIL EROSION  IMPROVE WATER QUALITY  & CREATE WILDLIFE HABITAT,,,,2010-10-07,,2018-02-03 09:41:52.137156-08,2018-02-03 09:41:52.137156-08,2010,153,,171032241,74774140,,,680.00,0.00
